# == pyFAI calibration ==
# Distance Sample to Detector: 0.26161527513677846 m
# PONI: 2.023e-01, 2.348e-01 m
# Rotations: -0.026380 0.002005 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 261.707 mm
# Center: x=6119.331, y=5134.776 pix
# Tilt: 1.516 deg  TiltPlanRot: 4.347 deg
# 
# Detector Rayonix SX165	 PixelSize= 3.950e-05, 3.950e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 1.1271290727272727e-10 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ROCK\\WAM39B_integrated\wam39b_rampe_1_xrd_000036_integrated.dat
#       2th_deg             I 
  3.694924e+01    7.944022e+03
  3.697212e+01    7.963705e+03
  3.699501e+01    7.996794e+03
  3.701790e+01    8.023516e+03
  3.704078e+01    8.053993e+03
  3.706367e+01    8.076971e+03
  3.708655e+01    8.109774e+03
  3.710944e+01    8.162069e+03
  3.713232e+01    8.210516e+03
  3.715521e+01    8.271600e+03
  3.717809e+01    8.349147e+03
  3.720098e+01    8.439815e+03
  3.722386e+01    8.546145e+03
  3.724675e+01    8.675709e+03
  3.726963e+01    8.842059e+03
  3.729252e+01    9.065227e+03
  3.731541e+01    9.362040e+03
  3.733829e+01    9.786422e+03
  3.736118e+01    1.043485e+04
  3.738406e+01    1.147274e+04
  3.740695e+01    1.326587e+04
  3.742983e+01    1.650782e+04
  3.745272e+01    2.240925e+04
  3.747560e+01    3.244642e+04
  3.749849e+01    4.687471e+04
  3.752137e+01    6.198505e+04
  3.754426e+01    7.078977e+04
  3.756714e+01    6.877636e+04
  3.759003e+01    5.757945e+04
  3.761291e+01    4.262863e+04
  3.763580e+01    2.950391e+04
  3.765869e+01    2.069557e+04
  3.768157e+01    1.561507e+04
  3.770446e+01    1.284743e+04
  3.772734e+01    1.130242e+04
  3.775023e+01    1.037219e+04
  3.777311e+01    9.779101e+03
  3.779600e+01    9.391732e+03
  3.781888e+01    9.102294e+03
  3.784177e+01    8.893240e+03
  3.786465e+01    8.730387e+03
  3.788754e+01    8.601216e+03
  3.791042e+01    8.504019e+03
  3.793331e+01    8.430816e+03
  3.795620e+01    8.367383e+03
  3.797908e+01    8.292892e+03
  3.800197e+01    8.235600e+03
  3.802485e+01    8.196004e+03
  3.804774e+01    8.151975e+03
  3.807062e+01    8.124372e+03
  3.809351e+01    8.104230e+03
  3.811639e+01    8.083603e+03
  3.813928e+01    8.064000e+03
  3.816216e+01    8.039644e+03
  3.818505e+01    8.024755e+03
  3.820793e+01    8.007812e+03
  3.823082e+01    7.986192e+03
  3.825371e+01    7.983648e+03
  3.827659e+01    7.975138e+03
  3.829948e+01    7.968878e+03
  3.832236e+01    7.965384e+03
  3.834525e+01    7.951127e+03
  3.836813e+01    7.945534e+03
  3.839102e+01    7.941261e+03
  3.841390e+01    7.936437e+03
  3.843679e+01    7.931744e+03
  3.845967e+01    7.942572e+03
  3.848256e+01    7.948849e+03
  3.850544e+01    7.961764e+03
  3.852833e+01    7.975001e+03
  3.855121e+01    7.990618e+03
  3.857410e+01    8.019721e+03
  3.859699e+01    8.070799e+03
  3.861987e+01    8.163126e+03
  3.864276e+01    8.338459e+03
  3.866564e+01    8.653278e+03
  3.868853e+01    9.142078e+03
  3.871141e+01    9.713155e+03
  3.873430e+01    1.015540e+04
  3.875718e+01    1.023758e+04
  3.878007e+01    9.940041e+03
  3.880295e+01    9.400770e+03
  3.882584e+01    8.856480e+03
  3.884872e+01    8.459224e+03
  3.887161e+01    8.218903e+03
  3.889450e+01    8.081581e+03
  3.891738e+01    8.007013e+03
  3.894027e+01    7.966526e+03
  3.896315e+01    7.939953e+03
  3.898604e+01    7.921520e+03
  3.900892e+01    7.900192e+03
  3.903181e+01    7.883069e+03
  3.905469e+01    7.872570e+03
  3.907758e+01    7.860651e+03
  3.910046e+01    7.854730e+03
  3.912335e+01    7.854209e+03
  3.914623e+01    7.844539e+03
  3.916912e+01    7.838408e+03
  3.919201e+01    7.847939e+03
  3.921489e+01    7.824105e+03
  3.923778e+01    7.812006e+03
  3.926066e+01    7.812813e+03
  3.928355e+01    7.817792e+03
  3.930643e+01    7.804176e+03
  3.932932e+01    7.796357e+03
  3.935220e+01    7.800973e+03
  3.937509e+01    7.795698e+03
  3.939797e+01    7.782688e+03
  3.942086e+01    7.772708e+03
  3.944374e+01    7.751894e+03
  3.946663e+01    7.744819e+03
  3.948951e+01    7.732410e+03
  3.951240e+01    7.724431e+03
  3.953529e+01    7.723136e+03
  3.955817e+01    7.720875e+03
  3.958106e+01    7.713013e+03
  3.960394e+01    7.703875e+03
  3.962683e+01    7.694677e+03
  3.964971e+01    7.689584e+03
  3.967260e+01    7.684230e+03
  3.969548e+01    7.684853e+03
  3.971837e+01    7.683672e+03
  3.974125e+01    7.678695e+03
  3.976414e+01    7.679831e+03
  3.978702e+01    7.700751e+03
  3.980991e+01    7.740771e+03
  3.983280e+01    7.815485e+03
  3.985568e+01    7.941608e+03
  3.987857e+01    8.104798e+03
  3.990145e+01    8.238572e+03
  3.992434e+01    8.233798e+03
  3.994722e+01    8.140356e+03
  3.997011e+01    8.001835e+03
  3.999299e+01    7.849825e+03
  4.001588e+01    7.743269e+03
  4.003876e+01    7.672794e+03
  4.006165e+01    7.640594e+03
  4.008453e+01    7.630721e+03
  4.010742e+01    7.616239e+03
  4.013031e+01    7.598647e+03
  4.015319e+01    7.587163e+03
  4.017608e+01    7.581414e+03
  4.019896e+01    7.573437e+03
  4.022185e+01    7.563117e+03
  4.024473e+01    7.567163e+03
  4.026762e+01    7.566794e+03
  4.029050e+01    7.559807e+03
  4.031339e+01    7.550306e+03
  4.033627e+01    7.543664e+03
  4.035916e+01    7.535009e+03
  4.038204e+01    7.531041e+03
  4.040493e+01    7.527290e+03
  4.042782e+01    7.519876e+03
  4.045070e+01    7.518409e+03
  4.047359e+01    7.518120e+03
  4.049647e+01    7.510027e+03
  4.051936e+01    7.510886e+03
  4.054224e+01    7.512330e+03
  4.056513e+01    7.502855e+03
  4.058801e+01    7.508200e+03
  4.061090e+01    7.504275e+03
  4.063378e+01    7.501527e+03
  4.065667e+01    7.506605e+03
  4.067955e+01    7.511457e+03
