# == pyFAI calibration ==
# Distance Sample to Detector: 0.26161527513677846 m
# PONI: 2.023e-01, 2.348e-01 m
# Rotations: -0.026380 0.002005 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 261.707 mm
# Center: x=6119.331, y=5134.776 pix
# Tilt: 1.516 deg  TiltPlanRot: 4.347 deg
# 
# Detector Rayonix SX165	 PixelSize= 3.950e-05, 3.950e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 1.1271290727272727e-10 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ROCK\\WAM39B_integrated\uholder_perp_xrd_000001_integrated.dat
#       2th_deg             I 
  3.690347e+01    2.592256e+03
  3.692635e+01    2.595754e+03
  3.694924e+01    2.598784e+03
  3.697212e+01    2.608978e+03
  3.699501e+01    2.618491e+03
  3.701790e+01    2.623947e+03
  3.704078e+01    2.631720e+03
  3.706367e+01    2.632559e+03
  3.708655e+01    2.639830e+03
  3.710944e+01    2.652599e+03
  3.713232e+01    2.659125e+03
  3.715521e+01    2.671988e+03
  3.717809e+01    2.686261e+03
  3.720098e+01    2.695902e+03
  3.722386e+01    2.708016e+03
  3.724675e+01    2.719131e+03
  3.726963e+01    2.730132e+03
  3.729252e+01    2.745378e+03
  3.731541e+01    2.758691e+03
  3.733829e+01    2.771671e+03
  3.736118e+01    2.786559e+03
  3.738406e+01    2.805497e+03
  3.740695e+01    2.825145e+03
  3.742983e+01    2.849940e+03
  3.745272e+01    2.876748e+03
  3.747560e+01    2.904500e+03
  3.749849e+01    2.941671e+03
  3.752137e+01    2.988476e+03
  3.754426e+01    3.043598e+03
  3.756714e+01    3.110898e+03
  3.759003e+01    3.206984e+03
  3.761291e+01    3.346746e+03
  3.763580e+01    3.560088e+03
  3.765869e+01    3.910320e+03
  3.768157e+01    4.522729e+03
  3.770446e+01    5.637290e+03
  3.772734e+01    7.626028e+03
  3.775023e+01    1.079710e+04
  3.777311e+01    1.490161e+04
  3.779600e+01    1.883661e+04
  3.781888e+01    2.112433e+04
  3.784177e+01    2.104558e+04
  3.786465e+01    1.864804e+04
  3.788754e+01    1.461509e+04
  3.791042e+01    1.036244e+04
  3.793331e+01    7.206163e+03
  3.795620e+01    5.376035e+03
  3.797908e+01    4.413852e+03
  3.800197e+01    3.909229e+03
  3.802485e+01    3.625669e+03
  3.804774e+01    3.444366e+03
  3.807062e+01    3.328376e+03
  3.809351e+01    3.251899e+03
  3.811639e+01    3.192063e+03
  3.813928e+01    3.147406e+03
  3.816216e+01    3.116736e+03
  3.818505e+01    3.098469e+03
  3.820793e+01    3.079832e+03
  3.823082e+01    3.059033e+03
  3.825371e+01    3.047600e+03
  3.827659e+01    3.041164e+03
  3.829948e+01    3.037589e+03
  3.832236e+01    3.032809e+03
  3.834525e+01    3.031255e+03
  3.836813e+01    3.028088e+03
  3.839102e+01    3.026664e+03
  3.841390e+01    3.028974e+03
  3.843679e+01    3.031820e+03
  3.845967e+01    3.032429e+03
  3.848256e+01    3.031961e+03
  3.850544e+01    3.038393e+03
  3.852833e+01    3.042877e+03
  3.855121e+01    3.045649e+03
  3.857410e+01    3.050309e+03
  3.859699e+01    3.053973e+03
  3.861987e+01    3.060677e+03
  3.864276e+01    3.064438e+03
  3.866564e+01    3.069130e+03
  3.868853e+01    3.075196e+03
  3.871141e+01    3.078795e+03
  3.873430e+01    3.084188e+03
  3.875718e+01    3.086958e+03
  3.878007e+01    3.094636e+03
  3.880295e+01    3.095139e+03
  3.882584e+01    3.104860e+03
  3.884872e+01    3.115517e+03
  3.887161e+01    3.135006e+03
  3.889450e+01    3.167091e+03
  3.891738e+01    3.217303e+03
  3.894027e+01    3.305835e+03
  3.896315e+01    3.444325e+03
  3.898604e+01    3.618023e+03
  3.900892e+01    3.767599e+03
  3.903181e+01    3.837626e+03
  3.905469e+01    3.815923e+03
  3.907758e+01    3.701282e+03
  3.910046e+01    3.536052e+03
  3.912335e+01    3.371362e+03
  3.914623e+01    3.254302e+03
